SNMPv2-SMI::transmission.127.1.1.4.1.3.401412 = Counter32: 308331821;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401413 = Counter32: 278078415;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401448 = Counter32: 970674063;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401449 = Counter32: 762000534;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401450 = Counter32: 440449480;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401451 = Counter32: 403166148;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401452 = Counter32: 1749599371;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401453 = Counter32: 1341973115;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401456 = Counter32: 1389634243;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401457 = Counter32: 185731062;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401458 = Counter32: 177398001;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401459 = Counter32: 213689490;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401460 = Counter32: 177190595;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401461 = Counter32: 66772100;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401496 = Counter32: 2;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401497 = Counter32: 0;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401498 = Counter32: 0;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401499 = Counter32: 0;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401500 = Counter32: 0;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401501 = Counter32: 0;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401502 = Counter32: 0;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.401503 = Counter32: 0;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403560 = Counter32: 1608534129;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403561 = Counter32: 947085424;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403562 = Counter32: 1889396890;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403563 = Counter32: 1503597605;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403564 = Counter32: 2174864099;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403565 = Counter32: 3124312619;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403568 = Counter32: 197097307;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403569 = Counter32: 370242264;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403570 = Counter32: 622416210;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403571 = Counter32: 613575517;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403572 = Counter32: 122514577;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403573 = Counter32: 102991261;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403608 = Counter32: 177869693;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403609 = Counter32: 131186701;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403610 = Counter32: 86050036;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403611 = Counter32: 105029400;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403612 = Counter32: 830877765;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403613 = Counter32: 570619331;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403616 = Counter32: 99259953;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403617 = Counter32: 98139949;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403618 = Counter32: 119969127;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403619 = Counter32: 163170829;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403620 = Counter32: 49145313;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403621 = Counter32: 47810659;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403656 = Counter32: 1136120266;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403657 = Counter32: 1187469560;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403658 = Counter32: 994486432;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403659 = Counter32: 820981461;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403660 = Counter32: 1733741640;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403661 = Counter32: 1096139660;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403664 = Counter32: 178810453;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403665 = Counter32: 40112509;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403666 = Counter32: 21594423;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403667 = Counter32: 19236769;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403668 = Counter32: 81599551;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403669 = Counter32: 645093313;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403704 = Counter32: 2503466010;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403705 = Counter32: 1418706966;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403706 = Counter32: 1193822824;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403707 = Counter32: 1200093219;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403708 = Counter32: 1243572487;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403709 = Counter32: 1225088463;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403712 = Counter32: 574437041;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403713 = Counter32: 279167879;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403714 = Counter32: 2359031722;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403715 = Counter32: 1307743545;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403716 = Counter32: 1877391;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403717 = Counter32: 1699867;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403752 = Counter32: 62930797;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403753 = Counter32: 56092935;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403754 = Counter32: 38287766;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403755 = Counter32: 48255078;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403756 = Counter32: 36392725;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403757 = Counter32: 36133619;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403760 = Counter32: 106632668;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403761 = Counter32: 136673236;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403762 = Counter32: 20492259;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403763 = Counter32: 47652789;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403764 = Counter32: 58847949;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.3.403765 = Counter32: 51996453;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389736 = Counter32: 25145145;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389737 = Counter32: 41122858;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389738 = Counter32: 66212088;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389739 = Counter32: 47510727;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389740 = Counter32: 190477187;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389741 = Counter32: 212717174;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389744 = Counter32: 183455688;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389745 = Counter32: 28072802;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389746 = Counter32: 30452774;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389747 = Counter32: 53435639;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389748 = Counter32: 189280995;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389749 = Counter32: 61073811;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389784 = Counter32: 7712827;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389785 = Counter32: 5703252;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389786 = Counter32: 17997598;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389787 = Counter32: 17023760;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389788 = Counter32: 49625612;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389789 = Counter32: 20173096;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389792 = Counter32: 2474581;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389793 = Counter32: 1450415;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389794 = Counter32: 739830;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389795 = Counter32: 196969;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389796 = Counter32: 135364;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389797 = Counter32: 74573;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389832 = Counter32: 1755733;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389833 = Counter32: 1641577;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389834 = Counter32: 5538141;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389835 = Counter32: 1349869;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389836 = Counter32: 23890206;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389837 = Counter32: 16584018;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389840 = Counter32: 7491459;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389841 = Counter32: 158584;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389842 = Counter32: 532181;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389843 = Counter32: 314792;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389844 = Counter32: 129244;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389845 = Counter32: 128815;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389880 = Counter32: 188284611;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389881 = Counter32: 215164790;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389882 = Counter32: 43288602;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389883 = Counter32: 87578657;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389884 = Counter32: 130262477;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389885 = Counter32: 351883894;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389888 = Counter32: 52684503;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389889 = Counter32: 1723289;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389890 = Counter32: 2555291;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389891 = Counter32: 9858780;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389892 = Counter32: 12744012;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.389893 = Counter32: 118815992;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392040 = Counter32: 11459129;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392041 = Counter32: 12847166;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392042 = Counter32: 4201645;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392043 = Counter32: 2329091;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392044 = Counter32: 33376064;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392045 = Counter32: 11729307;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392048 = Counter32: 2184017;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392049 = Counter32: 831228;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392050 = Counter32: 60962853;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392051 = Counter32: 707195;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392052 = Counter32: 1012205;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392053 = Counter32: 1267225;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392088 = Counter32: 425634432;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392089 = Counter32: 37350928;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392090 = Counter32: 47616156;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392091 = Counter32: 28852564;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392092 = Counter32: 378548658;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392093 = Counter32: 24436514;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392096 = Counter32: 30691268;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392097 = Counter32: 4709576;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392098 = Counter32: 11077285;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392099 = Counter32: 4664667;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392100 = Counter32: 9882204;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392101 = Counter32: 44926883;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392136 = Counter32: 47204113;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392137 = Counter32: 35618216;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392138 = Counter32: 20694005;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392139 = Counter32: 26978037;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392140 = Counter32: 27193011;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392141 = Counter32: 18773026;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392144 = Counter32: 206621;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392145 = Counter32: 128502;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392146 = Counter32: 3352066;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392147 = Counter32: 165921;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392148 = Counter32: 715212;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392149 = Counter32: 34005;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392184 = Counter32: 61678593;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392185 = Counter32: 53756389;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392186 = Counter32: 126113741;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392187 = Counter32: 139355772;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392188 = Counter32: 32045304;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392189 = Counter32: 170938635;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392192 = Counter32: 123742057;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392193 = Counter32: 90802046;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392194 = Counter32: 149171626;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392195 = Counter32: 106477158;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392196 = Counter32: 59136320;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392197 = Counter32: 358671333;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392232 = Counter32: 80477594;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392233 = Counter32: 29495533;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392234 = Counter32: 8972099;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392235 = Counter32: 9429615;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392236 = Counter32: 40666095;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392237 = Counter32: 17318278;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392240 = Counter32: 135412023;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392241 = Counter32: 70069615;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392242 = Counter32: 10207815;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392243 = Counter32: 51402051;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392244 = Counter32: 1669983;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392245 = Counter32: 4371650;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392280 = Counter32: 150896;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392281 = Counter32: 147571;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392282 = Counter32: 72999;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392283 = Counter32: 83147;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392284 = Counter32: 117856;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392285 = Counter32: 1177603;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392288 = Counter32: 2436429;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392289 = Counter32: 4169803;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392290 = Counter32: 103430;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392291 = Counter32: 913279;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392292 = Counter32: 340258;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.392293 = Counter32: 236643;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394344 = Counter32: 59274505;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394345 = Counter32: 31172497;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394346 = Counter32: 70981175;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394347 = Counter32: 246525378;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394348 = Counter32: 29194003;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394349 = Counter32: 34159170;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394352 = Counter32: 7110300;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394353 = Counter32: 3041872;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394354 = Counter32: 4971457;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394355 = Counter32: 419414;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394356 = Counter32: 2381377;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394357 = Counter32: 996993;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394392 = Counter32: 21738953;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394393 = Counter32: 4795332;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394394 = Counter32: 6495723;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394395 = Counter32: 36815179;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394396 = Counter32: 64328329;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394397 = Counter32: 17078517;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394400 = Counter32: 72646515;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394401 = Counter32: 35934888;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394402 = Counter32: 85325347;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394403 = Counter32: 174375616;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394404 = Counter32: 112089001;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394405 = Counter32: 35058688;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394440 = Counter32: 17103119;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394441 = Counter32: 13236829;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394442 = Counter32: 16786182;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394443 = Counter32: 35076606;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394444 = Counter32: 34153101;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394445 = Counter32: 43451911;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394448 = Counter32: 878406;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394449 = Counter32: 1682000;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394450 = Counter32: 604510;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394451 = Counter32: 670198;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394452 = Counter32: 3456574;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394453 = Counter32: 4946556;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394488 = Counter32: 60673153;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394489 = Counter32: 26486049;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394490 = Counter32: 31909036;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394491 = Counter32: 27974713;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394492 = Counter32: 15914541;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394493 = Counter32: 23648800;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394494 = Counter32: 52541955;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394496 = Counter32: 2533216;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394497 = Counter32: 5500942;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394498 = Counter32: 7134559;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394499 = Counter32: 2674844;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394500 = Counter32: 6457968;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394501 = Counter32: 4449218;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394537 = Counter32: 7592772;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394538 = Counter32: 3843055;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394539 = Counter32: 2704582;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394540 = Counter32: 45251064;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394541 = Counter32: 12763319;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394544 = Counter32: 2080738;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394545 = Counter32: 7284663;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394546 = Counter32: 6541179;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394547 = Counter32: 3963986;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394548 = Counter32: 180798;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394549 = Counter32: 120067;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394584 = Counter32: 227617780;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394585 = Counter32: 39273401;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394586 = Counter32: 12159518;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394587 = Counter32: 21083139;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394588 = Counter32: 53098250;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394589 = Counter32: 21764174;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394592 = Counter32: 12477283;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394593 = Counter32: 14697835;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394594 = Counter32: 10652752;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394595 = Counter32: 2035641;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394596 = Counter32: 24863753;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394597 = Counter32: 1358262;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394684 = Counter32: 2678;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394686 = Counter32: 3909;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.394687 = Counter32: 2604;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.396648 = Counter32: 256313100;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.396649 = Counter32: 87608804;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.396650 = Counter32: 92981917;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.396651 = Counter32: 181087592;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.396652 = Counter32: 25082255;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.396653 = Counter32: 17408769;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.396656 = Counter32: 8791090;127.0.0.19
SNMPv2-SMI::transmission.127.1.1.4.1.4.396657 = Counter32: 6495035;127.0.0.19
